Boggsmi01,2009,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,5,1,0,0,0,0
Carpech01,2009,NLDS1,SLN,NL,0,1,1,1,0,0,0,15,9,4,1,4,3,0.4,7.2,0,0,1,0,29,0,4,1,1,0
Frankry01,2009,NLDS1,SLN,NL,0,1,2,0,0,0,0,4,3,0,0,2,1,0.37,0,0,0,0,0,10,2,2,0,0,0
Hawksbl01,2009,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,1,0,0,1,1,0.33,0,0,0,0,0,4,0,0,0,0,1
Mccleky01,2009,NLDS1,SLN,NL,0,0,1,0,0,0,0,2,1,0,0,1,0,0.33,0,0,0,1,0,5,0,0,0,0,0
Milletr02,2009,NLDS1,SLN,NL,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
Motteja01,2009,NLDS1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Pineijo01,2009,NLDS1,SLN,NL,0,1,1,1,0,0,0,12,7,4,1,0,3,0.35,9,0,0,0,0,20,0,4,0,0,0
Reyesde01,2009,NLDS1,SLN,NL,0,0,2,0,0,0,0,3,1,1,0,0,2,0.25,,0,0,0,0,4,0,1,0,0,0
Smoltjo01,2009,NLDS1,SLN,NL,0,0,1,0,0,0,0,6,4,1,0,0,5,0.4,4.5,0,0,0,0,10,0,1,0,0,0
Wainwad01,2009,NLDS1,SLN,NL,0,0,1,1,0,0,0,24,3,1,1,1,7,0.11,1.13,0,0,1,0,29,0,1,0,0,0
Beimejo01,2009,NLDS2,COL,NL,0,0,3,0,0,0,0,2,1,0,0,0,0,0.33,,0,0,0,0,3,1,0,0,0,0
Belisma01,2009,NLDS2,COL,NL,0,0,2,0,0,0,0,6,0,0,0,1,2,0,0,0,0,0,0,7,0,0,0,0,0
Betanra01,2009,NLDS2,COL,NL,0,0,3,0,0,0,0,7,2,1,1,1,3,0.22,3.86,0,0,0,0,10,0,1,0,0,0
Contrjo01,2009,NLDS2,COL,NL,0,0,2,0,0,0,0,6,3,1,0,2,3,0.37,4.5,0,0,0,0,10,0,1,0,0,1
Cookaa01,2009,NLDS2,COL,NL,1,0,1,1,0,0,0,15,7,3,0,2,4,0.35,5.4,0,0,0,0,22,0,3,0,0,2
Daleyma01,2009,NLDS2,COL,NL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.33,0,0,1,0,0,5,0,0,1,0,0
Hammeja01,2009,NLDS2,COL,NL,0,0,1,1,0,0,0,11,4,4,1,3,5,0.28,9.82,0,0,0,0,17,0,4,0,0,1
Jimenub01,2009,NLDS2,COL,NL,0,1,2,2,0,0,0,36,15,7,2,3,11,0.3,5.25,1,0,0,0,52,0,7,0,0,1
Marquja01,2009,NLDS2,COL,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,1,0,0,0,0
Moralfr01,2009,NLDS2,COL,NL,0,0,4,0,0,0,0,8,0,0,0,3,1,0,0,1,0,0,0,10,0,0,0,0,0
Streehu01,2009,NLDS2,COL,NL,0,2,3,0,0,0,1,8,6,4,0,3,1,0.5,13.5,0,0,0,0,17,2,4,1,1,0
Bastaan01,2009,NLDS2,PHI,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Blantjo01,2009,NLDS2,PHI,NL,0,0,2,0,0,0,0,11,4,2,1,0,1,0.28,4.91,0,0,0,0,15,0,2,1,0,1
Durbich01,2009,NLDS2,PHI,NL,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Eyresc01,2009,NLDS2,PHI,NL,0,0,3,0,0,0,0,6,4,1,0,0,1,0.44,4.5,0,0,0,0,10,0,1,0,1,0
Hamelco01,2009,NLDS2,PHI,NL,0,1,1,1,0,0,0,15,7,4,1,0,5,0.36,7.2,0,0,0,0,21,0,4,1,1,1
Happja01,2009,NLDS2,PHI,NL,0,0,2,1,0,0,0,9,6,3,0,2,4,0.4,,0,0,0,0,17,0,3,0,0,0
Leecl02,2009,NLDS2,PHI,NL,1,0,2,2,1,0,0,49,11,2,0,3,10,0.18,1.1,0,2,0,0,62,0,4,0,0,1
Lidgebr01,2009,NLDS2,PHI,NL,0,0,2,0,0,0,2,4,0,0,0,2,1,0,0,0,0,0,0,6,2,0,0,0,0
Madsory01,2009,NLDS2,PHI,NL,1,0,3,0,0,0,0,8,2,1,0,1,4,0.22,3.38,1,1,0,0,11,1,1,0,1,0
Myersbr01,2009,NLDS2,PHI,NL,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,1,0,1,0,5,0,0,1,0,0
Aceveal01,2009,WS,NYA,AL,0,0,1,0,0,0,0,6,1,0,0,0,1,0.14,0,0,1,0,0,7,0,0,0,0,0
Brunebr01,2009,WS,NYA,AL,0,0,1,0,0,0,0,1,3,2,0,0,0,0.75,54,0,0,0,0,4,0,2,0,0,0
Burneaj01,2009,WS,NYA,AL,1,1,2,2,0,0,0,27,8,7,1,6,11,0.23,7,1,0,1,0,41,0,7,0,0,0
Chambjo03,2009,WS,NYA,AL,1,0,3,0,0,0,0,9,2,1,1,1,4,0.18,3,0,0,0,0,12,0,1,0,0,0
Cokeph01,2009,WS,NYA,AL,0,0,2,0,0,0,0,4,3,2,2,0,1,0.5,13.5,0,0,0,0,6,1,2,0,0,0
Hugheph01,2009,WS,NYA,AL,0,0,3,0,0,0,0,5,2,3,1,2,1,0.33,,0,0,0,0,8,1,3,0,0,1
Marteda01,2009,WS,NYA,AL,0,0,4,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0
Pettian01,2009,WS,NYA,AL,2,0,2,2,0,0,0,35,9,7,3,8,10,0.22,5.4,0,1,0,0,51,0,7,1,2,2
Riverma01,2009,WS,NYA,AL,0,0,4,0,0,0,2,16,3,0,0,2,3,0.16,0,0,0,0,0,20,4,0,0,0,1
Roberda08,2009,WS,NYA,AL,0,0,2,0,0,0,0,7,2,0,0,1,2,0.22,0,0,0,0,0,10,0,0,0,0,0
Sabatcc01,2009,WS,NYA,AL,0,1,2,2,0,0,0,41,11,5,3,6,12,0.21,3.29,2,0,0,0,57,0,5,0,0,1
Blantjo01,2009,WS,PHI,NL,0,0,1,1,0,0,0,18,5,4,0,2,7,0.22,6,0,0,1,0,26,0,4,0,1,0
Durbich01,2009,WS,PHI,NL,0,0,2,0,0,0,0,4,3,4,0,2,2,0.5,27,0,0,1,0,10,0,4,1,0,0
Eyresc01,2009,WS,PHI,NL,0,0,2,0,0,0,0,6,0,0,0,1,2,0,0,1,0,0,0,6,0,0,0,0,0
Hamelco01,2009,WS,PHI,NL,0,1,1,1,0,0,0,13,5,5,1,2,3,0.27,10.38,0,0,1,0,21,0,5,0,0,0
Happja01,2009,WS,PHI,NL,0,0,2,0,0,0,0,8,2,1,1,1,4,0.2,3.38,0,0,0,0,11,0,1,0,0,0
Leecl02,2009,WS,PHI,NL,2,0,2,2,1,0,0,48,13,5,0,3,13,0.21,2.81,0,0,0,0,63,0,6,0,0,0
Lidgebr01,2009,WS,PHI,NL,0,1,1,0,0,0,0,3,3,3,0,0,1,0.6,27,0,0,1,0,6,1,3,0,0,0
Madsory01,2009,WS,PHI,NL,0,0,5,0,0,0,1,13,6,1,0,2,6,0.33,2.08,0,0,1,0,21,4,1,0,0,1
Martipe02,2009,WS,PHI,NL,0,2,2,2,0,0,0,30,9,7,3,4,13,0.23,6.3,0,0,1,0,44,0,7,0,0,0
Myersbr01,2009,WS,PHI,NL,0,0,1,0,0,0,0,3,1,1,1,0,2,0.25,9,0,0,0,0,4,0,1,0,0,0
Parkch01,2009,WS,PHI,NL,0,0,4,0,0,0,0,10,2,0,0,1,3,0.18,0,0,0,0,0,13,0,0,0,1,0
Burneaj01,2010,ALCS,NYA,AL,0,1,1,1,0,0,0,18,6,5,1,3,4,0.27,7.5,1,1,1,0,27,0,5,1,0,1
Chambjo03,2010,ALCS,NYA,AL,0,0,3,0,0,0,0,10,4,1,0,2,3,0.28,2.7,0,0,0,0,16,0,1,0,0,0
Hugheph01,2010,ALCS,NYA,AL,0,2,2,2,0,0,0,26,14,11,1,7,6,0.36,11.42,3,2,0,0,46,0,11,1,0,0
Loganbo02,2010,ALCS,NYA,AL,0,0,3,0,0,0,0,2,2,2,1,1,1,0.5,,0,0,0,0,5,0,2,0,0,0
Mitrese01,2010,ALCS,NYA,AL,0,0,3,0,0,0,0,8,3,3,2,3,1,0.33,10.13,1,1,0,0,12,3,3,0,0,2
Moseldu01,2010,ALCS,NYA,AL,1,0,1,0,0,0,0,6,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0
Pettian01,2010,ALCS,NYA,AL,0,1,1,1,0,0,0,21,5,2,1,0,5,0.19,2.57,0,0,0,0,26,0,2,0,0,0
Riverma01,2010,ALCS,NYA,AL,0,0,3,0,0,0,1,9,2,0,0,0,1,0.2,0,0,0,0,0,11,3,0,1,0,0
Roberda08,2010,ALCS,NYA,AL,0,0,4,0,0,0,0,8,8,6,1,1,4,0.5,20.25,1,1,0,0,17,0,6,0,0,0
Sabatcc01,2010,ALCS,NYA,AL,1,0,2,2,0,0,0,30,17,7,2,4,10,0.38,6.3,0,1,0,1,48,0,7,0,0,2
Woodke02,2010,ALCS,NYA,AL,0,0,4,0,0,0,0,18,2,1,0,3,4,0.11,1.5,2,1,0,0,21,0,1,0,1,0
Felizne01,2010,ALCS,TEX,AL,0,0,3,0,0,0,0,9,0,0,0,2,5,0,0,0,0,0,0,11,3,0,0,0,0
Hollade01,2010,ALCS,TEX,AL,1,0,2,0,0,0,0,17,3,0,0,2,4,0.15,0,0,0,0,0,21,1,0,0,0,1
Hunteto02,2010,ALCS,TEX,AL,0,0,1,1,0,0,0,10,5,3,1,0,5,0.33,8.1,0,0,1,1,16,0,3,0,0,0
Kirkmmi01,2010,ALCS,TEX,AL,0,0,1,0,0,0,0,6,1,0,0,2,1,0.2,0,0,0,0,0,8,0,0,1,0,1
Leecl02,2010,ALCS,TEX,AL,1,0,1,1,0,0,0,24,2,0,0,1,13,0.07,0,0,0,0,0,27,0,0,0,0,0
Lewisco01,2010,ALCS,TEX,AL,2,0,2,2,0,0,0,41,9,3,1,6,13,0.19,1.98,0,2,1,0,54,0,3,0,0,1
Odayda01,2010,ALCS,TEX,AL,0,1,3,0,0,0,0,2,1,1,0,1,1,0.33,,0,0,0,0,4,0,1,0,0,0
Ogandal01,2010,ALCS,TEX,AL,0,0,2,0,0,0,0,6,3,1,1,1,2,0.33,4.5,0,0,0,0,10,1,1,0,0,0
Oliveda02,2010,ALCS,TEX,AL,0,0,3,0,0,0,1,7,1,2,0,3,1,0.12,,0,0,0,0,11,1,2,0,0,0
Rapadcl01,2010,ALCS,TEX,AL,0,0,3,0,0,0,0,1,1,0,0,1,1,0.5,,0,0,0,0,3,0,0,0,0,0
Wilsocj01,2010,ALCS,TEX,AL,0,1,2,2,0,0,0,36,12,8,3,6,6,0.26,6,1,0,0,0,53,0,9,0,1,1
Balfogr01,2010,ALDS1,TBA,AL,0,0,3,0,0,0,0,11,2,0,0,0,1,0.16,0,0,0,0,0,12,1,0,0,0,1
Benoijo01,2010,ALDS1,TBA,AL,1,0,3,0,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,11,0,0,0,0,1
Choatra01,2010,ALDS1,TBA,AL,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Daviswa01,2010,ALDS1,TBA,AL,1,0,1,1,0,0,0,15,7,2,1,3,7,0.33,3.6,0,0,0,0,24,0,2,0,0,1
Garzama01,2010,ALDS1,TBA,AL,0,0,1,1,0,0,0,18,5,1,1,2,4,0.22,1.5,0,0,0,0,24,0,2,0,0,1
Niemaje01,2010,ALDS1,TBA,AL,0,0,1,0,0,0,0,9,1,0,0,1,4,0.12,0,0,0,0,0,9,1,0,0,0,1
Priceda01,2010,ALDS1,TBA,AL,0,2,2,2,0,0,0,38,17,7,2,0,14,0.3,4.97,0,0,0,0,55,0,8,0,0,1
Quallch01,2010,ALDS1,TBA,AL,0,0,2,0,0,0,0,5,4,2,1,0,0,0.44,10.8,0,0,0,0,9,0,2,0,0,0
Shielja02,2010,ALDS1,TBA,AL,0,1,1,1,0,0,0,13,4,4,1,0,2,0.23,8.31,0,0,2,0,19,0,4,0,0,0
Soriara01,2010,ALDS1,TBA,AL,0,0,3,0,0,0,1,9,4,3,2,0,1,0.3,9,0,0,0,0,13,3,3,0,0,0
Wheelda01,2010,ALDS1,TBA,AL,0,0,1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0
Felizne01,2010,ALDS1,TEX,AL,0,0,2,0,0,0,0,4,2,1,1,3,2,0.33,6.75,0,0,0,0,9,1,1,0,0,0
Hollade01,2010,ALDS1,TEX,AL,0,0,2,0,0,0,0,14,6,3,1,1,4,0.33,5.79,0,0,0,0,19,0,3,0,0,1
Hunteto02,2010,ALDS1,TEX,AL,0,1,1,1,0,0,0,12,6,2,0,0,7,0.33,4.5,0,0,0,0,18,0,3,0,0,1
Leecl02,2010,ALDS1,TEX,AL,2,0,2,2,1,0,0,48,11,2,1,0,21,0.18,1.13,0,0,0,0,60,0,2,0,0,0
Lewisco01,2010,ALDS1,TEX,AL,0,0,1,1,0,0,0,15,2,0,0,5,5,0.11,0,0,0,0,0,22,0,0,0,0,0
Nippedu01,2010,ALDS1,TEX,AL,0,0,1,0,0,0,0,3,2,2,1,0,0,0.4,18,0,0,0,0,5,1,2,0,0,0
Odayda01,2010,ALDS1,TEX,AL,0,0,4,0,0,0,0,6,2,0,0,0,4,0.25,0,0,0,0,0,8,1,0,0,0,0
Ogandal01,2010,ALDS1,TEX,AL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,2,0,0,0,0,0
Oliveda02,2010,ALDS1,TEX,AL,0,1,3,0,0,0,0,13,3,2,0,1,5,0.18,4.15,0,0,0,0,17,1,2,0,0,0
Wilsocj01,2010,ALDS1,TEX,AL,1,0,1,1,0,0,0,19,2,0,0,2,7,0.09,0,0,0,1,0,25,0,0,0,0,0
Bakersc02,2010,ALDS2,MIN,AL,0,0,1,0,0,0,0,7,3,1,1,0,2,0.3,3.86,0,0,0,0,10,0,1,0,0,0
Cappsma01,2010,ALDS2,MIN,AL,0,0,1,0,0,0,0,3,2,1,0,0,0,0.4,9,0,0,0,0,5,1,1,0,0,0
Crainje01,2010,ALDS2,MIN,AL,0,1,1,0,0,0,0,1,3,2,1,0,0,0.75,54,0,0,0,0,4,0,2,0,0,0
Duensbr01,2010,ALDS2,MIN,AL,0,1,1,1,0,0,0,10,7,5,1,1,1,0.43,13.5,0,0,0,0,17,0,5,0,0,1
Fuentbr01,2010,ALDS2,MIN,AL,0,0,2,0,0,0,0,8,1,0,0,0,2,0.11,0,0,0,0,0,9,1,0,0,0,0
Guerrma02,2010,ALDS2,MIN,AL,0,0,2,0,0,0,0,5,1,0,0,1,2,0.2,0,0,0,0,0,7,0,0,0,1,0
Liriafr01,2010,ALDS2,MIN,AL,0,0,1,1,0,0,0,17,6,4,0,3,7,0.26,6.35,0,1,0,0,26,0,4,0,0,0
Mijarjo01,2010,ALDS2,MIN,AL,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,4,0,0,1,0,1
Pavanca01,2010,ALDS2,MIN,AL,0,1,1,1,0,0,0,18,10,4,1,1,3,0.38,6,0,0,0,0,28,0,4,0,1,1
Rauchjo01,2010,ALDS2,MIN,AL,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0
Hugheph01,2010,ALDS2,NYA,AL,1,0,1,1,0,0,0,21,4,0,0,1,6,0.16,0,0,0,0,0,25,0,0,0,0,1
Loganbo02,2010,ALDS2,NYA,AL,0,0,2,0,0,0,0,3,1,0,0,0,0,0.25,0,0,0,0,0,4,0,0,0,0,0
Pettian01,2010,ALDS2,NYA,AL,1,0,1,1,0,0,0,21,5,2,1,1,4,0.2,2.57,0,0,0,0,26,0,2,0,1,1
Riverma01,2010,ALDS2,NYA,AL,0,0,3,0,0,0,2,10,2,0,0,0,1,0.18,0,0,0,0,0,11,3,0,0,0,1
Roberda08,2010,ALDS2,NYA,AL,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0
Sabatcc01,2010,ALDS2,NYA,AL,1,0,1,1,0,0,0,18,5,3,1,3,5,0.22,4.5,0,0,1,0,27,0,4,1,0,0
Woodke02,2010,ALDS2,NYA,AL,0,0,3,0,0,0,0,6,4,1,0,2,3,0.4,4.5,0,0,0,0,12,0,1,0,0,0
Bastaan01,2010,NLCS,PHI,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,0,2,0,0,0,0,0
Blantjo01,2010,NLCS,PHI,NL,0,0,1,1,0,0,0,14,5,3,0,1,3,0.26,5.79,0,2,1,0,21,0,3,0,0,0
Contrjo01,2010,NLCS,PHI,NL,0,0,3,0,0,0,0,9,1,0,0,0,3,0.1,0,0,0,0,0,10,1,0,0,0,0
Durbich01,2010,NLCS,PHI,NL,0,0,1,0,0,0,0,3,2,2,0,2,1,0.4,18,0,0,0,0,7,0,2,0,0,0
Hallaro01,2010,NLCS,PHI,NL,1,1,2,2,0,0,0,39,14,6,2,2,12,0.26,4.15,0,0,0,0,55,0,6,0,0,0
Hamelco01,2010,NLCS,PHI,NL,0,1,1,1,0,0,0,18,5,3,0,1,8,0.22,4.5,0,0,0,0,24,0,3,1,0,0
Lidgebr01,2010,NLCS,PHI,NL,0,0,3,0,0,0,1,9,3,0,0,2,5,0.25,0,1,0,1,0,15,3,0,0,0,0
Madsory01,2010,NLCS,PHI,NL,0,1,5,0,0,0,0,20,4,1,1,3,10,0.17,1.35,1,0,0,0,26,1,1,0,0,1
Oswalro01,2010,NLCS,PHI,NL,1,1,3,2,0,0,0,44,14,3,1,3,14,0.25,1.84,0,0,1,0,60,1,4,1,1,2
Romerjc01,2010,NLCS,PHI,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Affelje01,2010,NLCS,SFN,NL,0,0,3,0,0,0,0,8,0,1,0,1,4,0,3.38,1,0,0,0,9,1,1,0,0,0
Bumgama01,2010,NLCS,SFN,NL,0,0,2,1,0,0,0,20,9,3,0,2,7,0.36,4.05,1,0,1,0,30,0,3,2,0,0
Cainma01,2010,NLCS,SFN,NL,1,0,1,1,0,0,0,21,2,0,0,3,5,0.08,0,0,0,2,0,28,0,0,0,0,0
Garcija01,2010,NLCS,SFN,NL,0,0,2,0,0,0,0,5,2,1,0,1,2,0.28,5.4,1,1,1,0,9,0,1,0,0,0
Linceti01,2010,NLCS,SFN,NL,1,1,3,2,0,0,0,43,12,5,2,4,16,0.22,3.14,0,0,1,0,59,0,6,1,0,1
Lopezja02,2010,NLCS,SFN,NL,1,0,5,0,0,0,0,13,1,1,0,1,4,0.07,2.08,0,0,0,0,14,0,1,0,0,1
Ramirra02,2010,NLCS,SFN,NL,0,0,2,0,0,0,0,3,3,3,1,1,0,0.5,27,1,0,0,0,8,0,3,1,0,0
Romose01,2010,NLCS,SFN,NL,0,0,3,0,0,0,0,7,2,0,0,1,3,0.22,0,0,0,0,0,10,1,0,0,0,0
Sanchjo01,2010,NLCS,SFN,NL,0,1,2,2,0,0,0,24,8,4,0,5,8,0.25,4.5,0,1,1,0,39,0,5,0,2,0
Wilsobr01,2010,NLCS,SFN,NL,1,0,4,0,0,0,3,15,2,0,0,2,7,0.13,0,0,0,1,0,18,4,0,0,0,1
Arroybr01,2010,NLDS1,CIN,NL,0,0,1,1,0,0,0,16,4,1,0,3,2,0.19,1.69,0,0,0,0,24,0,3,0,0,1
Baileho02,2010,NLDS1,CIN,NL,0,0,1,0,0,0,0,6,2,0,0,0,2,0.25,0,0,0,0,0,8,0,0,0,0,1
Braybi01,2010,NLDS1,CIN,NL,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,5,1,0,0,0,0
Chapmar01,2010,NLDS1,CIN,NL,0,1,2,0,0,0,0,5,3,0,0,0,1,0.3,0,0,0,1,0,11,1,3,0,0,0
Cuetojo01,2010,NLDS1,CIN,NL,0,1,1,1,0,0,0,15,5,1,1,1,2,0.25,1.8,0,0,0,0,22,0,2,1,0,0
Masseni01,2010,NLDS1,CIN,NL,0,0,2,0,0,0,0,6,2,1,0,2,1,0.25,4.5,2,0,0,0,10,1,1,0,0,0
Ondrulo01,2010,NLDS1,CIN,NL,0,0,2,0,0,0,0,6,0,0,0,1,0,0,0,0,0,1,0,9,0,0,0,0,0
Rhodear01,2010,NLDS1,CIN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0
Volqued01,2010,NLDS1,CIN,NL,0,1,1,1,0,0,0,5,4,4,0,2,0,0.5,21.6,0,0,0,0,11,0,4,0,1,0
Woodtr01,2010,NLDS1,CIN,NL,0,0,1,0,0,0,0,10,1,0,0,1,3,0.09,0,1,0,0,0,12,0,0,0,0,0
Contrjo01,2010,NLDS1,PHI,NL,1,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0
Durbich01,2010,NLDS1,PHI,NL,0,0,1,0,0,0,0,1,0,0,0,1,0,,0,0,0,0,0,1,0,0,0,0,0
Hallaro01,2010,NLDS1,PHI,NL,1,0,1,1,1,1,0,27,0,0,0,1,8,0,0,0,0,0,0,28,0,0,0,0,0
Hamelco01,2010,NLDS1,PHI,NL,1,0,1,1,1,1,0,27,5,0,0,0,9,0.16,0,0,0,0,0,31,0,0,0,0,1
Lidgebr01,2010,NLDS1,PHI,NL,0,0,1,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0
Madsory01,2010,NLDS1,PHI,NL,0,0,1,0,0,0,0,3,1,0,0,0,1,0.25,0,0,1,0,0,4,0,0,0,0,0
Oswalro01,2010,NLDS1,PHI,NL,0,0,1,1,0,0,0,15,5,3,2,1,5,0.26,5.4,0,1,0,0,22,0,4,1,1,0
Romerjc01,2010,NLDS1,PHI,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Dunnmi01,2010,NLDS2,ATL,NL,0,0,3,0,0,0,0,4,2,0,0,0,2,0.33,,0,0,0,0,6,0,0,0,0,0
Farnsky01,2010,NLDS2,ATL,NL,1,0,2,0,0,0,0,6,1,0,0,1,1,0.16,0,0,0,1,0,8,2,0,0,0,1
Hansoto01,2010,NLDS2,ATL,NL,0,0,1,1,0,0,0,12,5,4,1,1,5,0.31,9,0,0,0,0,17,0,4,0,0,0
Hudsoti01,2010,NLDS2,ATL,NL,0,0,1,1,0,0,0,21,4,0,0,4,5,0.16,0,0,0,0,0,29,0,1,0,0,1
Kimbrcr01,2010,NLDS2,ATL,NL,0,1,4,0,0,0,0,13,1,1,0,1,7,0.08,2.08,0,0,0,0,13,2,2,0,0,1
Lowede01,2010,NLDS2,ATL,NL,0,2,2,2,0,0,0,35,6,3,1,6,14,0.15,2.31,1,0,0,0,47,0,4,1,0,1
Moylape01,2010,NLDS2,ATL,NL,0,0,4,0,0,0,0,3,1,0,0,0,1,0.16,,0,0,0,0,6,0,0,0,0,0
Ventejo01,2010,NLDS2,ATL,NL,0,0,4,0,0,0,0,16,7,0,0,0,8,0.35,0,0,0,0,0,20,0,0,0,0,2
Wagnebi02,2010,NLDS2,ATL,NL,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0
Bumgama01,2010,NLDS2,SFN,NL,1,0,1,1,0,0,0,18,6,2,1,1,5,0.25,3,0,0,0,0,26,0,2,0,1,0
Cainma01,2010,NLDS2,SFN,NL,0,0,1,1,0,0,0,20,7,0,0,2,6,0.26,0,0,0,0,0,28,0,1,0,0,1
Garcija01,2010,NLDS2,SFN,NL,0,0,1,0,0,0,0,5,1,0,0,0,2,0.16,0,0,0,0,0,6,0,0,0,0,0
Linceti01,2010,NLDS2,SFN,NL,1,0,1,1,1,1,0,27,2,0,0,1,14,0.06,0,0,0,0,0,30,0,0,0,0,0
Lopezja02,2010,NLDS2,SFN,NL,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0
Ramirra02,2010,NLDS2,SFN,NL,0,1,1,0,0,0,0,6,1,1,1,0,1,0.14,4.5,0,0,0,0,7,1,1,0,0,0
Romose01,2010,NLDS2,SFN,NL,1,0,2,0,0,0,0,2,3,3,1,0,0,0.6,,0,0,0,0,5,0,3,0,0,0
Sanchjo01,2010,NLDS2,SFN,NL,0,0,1,1,0,0,0,22,2,1,0,1,11,0.08,1.23,0,0,0,0,25,0,1,0,0,0
Wilsobr01,2010,NLDS2,SFN,NL,0,0,3,0,0,0,2,12,2,0,0,2,5,0.14,0,0,0,0,0,17,2,1,1,0,0
Affelje01,2010,WS,SFN,NL,0,0,2,0,0,0,0,4,1,1,0,1,0,0.25,,0,1,0,0,5,0,1,0,0,1
Bumgama01,2010,WS,SFN,NL,1,0,1,1,0,0,0,24,3,0,0,2,6,0.12,0,0,0,0,0,27,0,0,0,0,2
Cainma01,2010,WS,SFN,NL,1,0,1,1,0,0,0,23,4,0,0,2,2,0.15,0,1,1,0,0,29,0,0,1,0,0
Garcija01,2010,WS,SFN,NL,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
Linceti01,2010,WS,SFN,NL,2,0,2,2,0,0,0,41,11,5,1,4,13,0.21,3.29,0,0,0,0,56,0,5,0,1,1
Lopezja02,2010,WS,SFN,NL,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Motagu01,2010,WS,SFN,NL,0,0,2,0,0,0,0,7,1,0,0,2,0,0.16,0,0,0,0,0,8,1,0,0,0,1
Ramirra02,2010,WS,SFN,NL,0,0,2,0,0,0,0,3,1,2,0,1,1,0.2,18,0,0,0,0,6,1,2,0,0,0
Romose01,2010,WS,SFN,NL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.5,0,0,0,0,0,2,0,0,0,0,0
Sanchjo01,2010,WS,SFN,NL,0,1,1,1,0,0,0,14,6,4,2,3,3,0.31,7.71,0,0,0,0,22,0,4,0,0,1
Wilsobr01,2010,WS,SFN,NL,0,0,3,0,0,0,1,8,1,0,0,0,4,0.12,0,0,0,0,0,9,3,0,0,1,0
Felizne01,2010,WS,TEX,AL,0,0,2,0,0,0,1,9,1,0,0,0,4,0.1,0,0,0,0,0,10,2,0,0,0,0
Hollade01,2010,WS,TEX,AL,0,0,2,0,0,0,0,3,0,3,0,4,1,0,,0,0,0,0,7,1,3,0,0,0
Hunteto02,2010,WS,TEX,AL,0,1,1,1,0,0,0,12,5,2,1,1,1,0.29,4.5,0,0,0,0,18,0,2,0,0,0
Kirkmmi01,2010,WS,TEX,AL,0,0,2,0,0,0,0,2,3,1,0,0,1,0.6,13.5,0,0,0,0,5,2,1,0,0,0
Leecl02,2010,WS,TEX,AL,0,2,2,2,0,0,0,35,14,9,1,1,13,0.29,6.94,0,0,1,0,51,0,10,1,0,1
Lewisco01,2010,WS,TEX,AL,1,0,1,1,0,0,0,23,5,2,2,2,6,0.18,2.35,0,0,1,0,30,0,2,0,0,1
Lowema01,2010,WS,TEX,AL,0,0,2,0,0,0,0,2,4,5,0,1,0,0.66,,0,0,0,0,7,0,5,0,0,0
